Tweets,Username,Created_at,User location,Coordinates
RT @ASCSAthens: A History of #Crete: New Book Explores 6000 Years of Life on Great Isle -- https://t.co/9WtsOQtbWH via @MyGreeceIs. https:/…,spartainsummer,8/30/2019 21:28,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",wearednf,8/30/2019 21:08,Anywhere & Everywhere,-
"RT @Frances88991403: Stavros Beach of Zorba The Greek 
#travel #trndnl #zorba #quinn #crete #greece #grecia #seaside #amazingview #francesc…",Frances88991403,8/30/2019 20:50,"Napoli, Campania",-
"RT @Frances88991403: Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia #c…",Frances88991403,8/30/2019 20:50,"Napoli, Campania",-
"RT @DXContent: The youngest player at the 2019 @FIBA U19 World Championship in #Crete, 6-4 + 16-year-old Josh Primo's ability to carve out…",jay_mcbryde,8/30/2019 20:47,"Gilbert, AZ",-
"Stavros Beach of Zorba The Greek 
#travel #trndnl #zorba #quinn #crete #greece #grecia #seaside #amazingview… https://t.co/Attce6qx9V",Frances88991403,8/30/2019 20:47,"Napoli, Campania",-
"Streetfood in Crete Island Greece 
#travel #trndnl #streetfood #seafood #fishfood #greekfood #gourmet #chef #grecia… https://t.co/s4p1LZrtat",Frances88991403,8/30/2019 20:46,"Napoli, Campania",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",sonoffisher,8/30/2019 20:39,Southend-on-sea,-
"As I walk along, I wonder...

#goodbyes #crete #greece @ Crete https://t.co/7aS1ignxpV",Be_Rasp,8/30/2019 20:07,"London, UK ",-
@bootlegger1974 I see bootlegger has a batch of the local brew #Lowenbrau #Munich #Crete 😂😂 @Cokeeffe1 🍺,keeffe_noel,8/30/2019 19:58,"Clonakilty, Co Cork, Ireland ","[[[23.4733223, 34.8020213], [26.3529861, 34.8020213], [26.3529861, 35.6956271], [23.4733223, 35.6956271]]]"
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",healthybelife,8/30/2019 19:55,"New York, NY","[[[-10.2254601, 51.4192154], [-7.8411533, 51.4192154], [-7.8411533, 52.3885113], [-10.2254601, 52.3885113]]]"
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",healthybelife,8/30/2019 19:55,"New York, NY",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",healthybelife,8/30/2019 19:54,"New York, NY",-
RT @HMSEnterprise: It’s nice to have good weather conditions to get some painting done. Our small team work hard to keep on top of this! #B…,MikeOkuda,8/30/2019 19:53,Los Angeles,-
If you ever wonder why road signs on #Crete looks like swiss cheese - a LOT of Greeks have guns here and signs are… https://t.co/dln9lzOkZH,ferusinfo,8/30/2019 19:48,Gdańsk,-
RT @XeroMark: Walked up to BEERaki today to get some beer. #CraftBeer #Crete https://t.co/4uuWX4Jxqd,Mc_Chouffe_1,8/30/2019 18:57,Brewdog referral code: R027877,-
Cocktail time #holidays #crete #cocktails https://t.co/bpvHjumoFr,Gibbo1705,8/30/2019 18:57,,-
"RT @nickixero: The place we’re staying is great, pomegranates grow in the garden a dog called rocko greats us every day #elounda #holidays…",Mc_Chouffe_1,8/30/2019 18:52,Brewdog referral code: R027877,-
Walked up to BEERaki today to get some beer. #CraftBeer #Crete https://t.co/4uuWX4Jxqd,XeroMark,8/30/2019 18:50,Cheshire,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",SimonidaVelika,8/30/2019 18:46,,-
"I don't go at beach, because I like it. I go because I have to. For vitamin D...
#me #sun #sunkissed #summer… https://t.co/gppFY764rb",NoiseWD,8/30/2019 18:45,"Ρέθυμνο, Ελλάς",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",carlosgp1997,8/30/2019 18:45,Las Palmas de Gran Canaria,"[[[24.4675758, 35.002535], [24.724912, 35.002535], [24.724912, 35.2812894], [24.4675758, 35.2812894]]]"
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",SimonidaVelika,8/30/2019 18:45,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",carlosgp1997,8/30/2019 18:45,Las Palmas de Gran Canaria,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",SimonidaVelika,8/30/2019 18:44,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",SimonidaVelika,8/30/2019 18:43,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",carlosgp1997,8/30/2019 18:41,Las Palmas de Gran Canaria,-
This little guy is the main Mon #Crete @ Almyrida https://t.co/3FBuKWG4vB,Dayle_53,8/30/2019 18:40,"Atherton, Manchester",-
As a break from @TheBookerPrizes #BookerPrize2019 I read #Crete The Battle and The Resistance by #AntonyBeevor in… https://t.co/TcJfH6qwOs,Booker_Man,8/30/2019 18:28,Cheltenham,"[[[24.1529578, 35.3663319], [24.2636986, 35.3663319], [24.2636986, 35.4756117], [24.1529578, 35.4756117]]]"
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",SolitaireR4,8/30/2019 18:27,,-
"Will never again go on a boat 🤢but this #sunset was breathtaking!  #nofilter #crete #sunset #seasick @ Chaniá, Gree… https://t.co/95weEJWYUo",Blak_n_Blu_Mavy,8/30/2019 18:24,London,-
"Travelers Awarded Their 10 Favorite European Destinations For 2019
#modestasells #livethedream #Travel #London… https://t.co/EBVbiHslS2",modestasells,8/30/2019 18:14,"Weston, FL","[[[23.9932881, 35.4913505], [24.0649852, 35.4913505], [24.0649852, 35.5373423], [23.9932881, 35.5373423]]]"
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",evacomounaola,8/30/2019 18:14,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",travelworldlux,8/30/2019 18:04,,-
"Get to know Crete, home of the festival!
#crete #greece #Openpoetrysociety https://t.co/89KjHOI6ba",cipfest,8/30/2019 18:01,"Heraklion, Greece",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",darrisbryant23,8/30/2019 17:59,,-
A History of #Crete: New Book Explores 6000 Years of Life on Great Isle -- https://t.co/9WtsOQtbWH via @MyGreeceIs. https://t.co/7WpRmE8dvG,ASCSAthens,8/30/2019 17:55,"Athens, Greece; Princeton, NJ",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",OkyereAmos3,8/30/2019 17:51,"Accra, Ghana",-
RT @nickixero: Pics from a walk we had today the #bougainvillea is stunning like the views picture heaven for me #elounda #crete https://t.…,GAMF2,8/30/2019 17:43,"Asuncion, Paraguay 📷fotosgamf",-
RT @ftproperty: House prices grow in the pretty coastal town of Elounda #Crete https://t.co/GjjcaCzVRI,propertini,8/30/2019 17:40,UK & International,-
Emptiness #skantzman #manolisskantzakis #photography #photographer #colour #night #sunset #landscape #crete… https://t.co/5mu8bC1BRK,skantzman,8/30/2019 17:37,"Heraklion,Crete,Greece",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",mizzpaty,8/30/2019 17:05,"California, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",mizzpaty,8/30/2019 17:04,"California, USA",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",mizzpaty,8/30/2019 17:03,"California, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",mizzpaty,8/30/2019 17:03,"California, USA",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",mizzpaty,8/30/2019 17:02,"California, USA",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",willardthompson,8/30/2019 16:59,"California, USA",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",willardthompson,8/30/2019 16:58,"California, USA",-
"Life in Chania, Crete is the kind of thing you imagine when you plan for a vacation #balosbeach #venetianharbor… https://t.co/MZOsoh3MJa",RobbieNeal1343,8/30/2019 16:53,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",TrravelTheGlobe,8/30/2019 16:37,Beautiful Planet Earth,"[[[23.4733223, 34.8020213], [26.3529861, 34.8020213], [26.3529861, 35.6956271], [23.4733223, 35.6956271]]]"
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",TrravelTheGlobe,8/30/2019 16:37,Beautiful Planet Earth,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",TrravelTheGlobe,8/30/2019 16:37,Beautiful Planet Earth,-
RT @HMSEnterprise: It’s nice to have good weather conditions to get some painting done. Our small team work hard to keep on top of this! #B…,Aliceamarkle445,8/30/2019 16:33,Port of Seattle 98101,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",jtranho,8/30/2019 16:31,,-
Almost a sea view 😎 #holiday #crete @ home hotel pool bar https://t.co/N8bOLYVSKF,pilatesmojo,8/30/2019 16:27,Warwickshire UK,-
House prices grow in the pretty coastal town of Elounda #Crete https://t.co/GjjcaCzVRI,ftproperty,8/30/2019 16:18,London,-
RT @arabforlife83: Holiday is all inclusive  yet I get excited when out and order a beer and its only 2€ #bargain #elounda #crete,Yachting_Greece,8/30/2019 16:15,"Attiki, Greece",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",TravelTheGGlobe,8/30/2019 16:11,"Cape Town, South Africa",-
Holiday is all inclusive  yet I get excited when out and order a beer and its only 2€ #bargain #elounda #crete,arabforlife83,8/30/2019 16:10,"Stirling, Scotland",-
"Back to our favourite radio Super 90'4 every day 8:00 - 10:00 ""Super breakfast show""with my beloved friend… https://t.co/qcwadPXNzW",nestorvazac,8/30/2019 16:04,"Heraclion, Crete",-
Pics from a walk we had today the #bougainvillea is stunning like the views picture heaven for me #elounda #crete https://t.co/T4QlZYL76z,nickixero,8/30/2019 16:03,Cheshire,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",JKiriakoudis,8/30/2019 15:59,"Θεσσαλονίκη, Ελλάς",-
The walk is worth the better beer and great view #holidaybeer #beeraki #elounda #crete https://t.co/KLkepaw0v5,steverushen,8/30/2019 15:54,"Taunton, Somerset, UK",-
"you’ll find me under the #palmtrees 🌴

#crete #beach #greece #vacation #holiday #blogger_de #fashionpost @ Fodele B… https://t.co/PLNfnNyhcj",Levins_view,8/30/2019 15:45,,-
"RT @DiscoverGRcom: Where will it be for dinner tonight? A little courtyard with cosy tables and a garden on the roof, or something on the w…",gabi_ancarola,8/30/2019 15:39,"Crete, Greece","[[[24.9248565, 35.2593781], [25.1002341, 35.2593781], [25.1002341, 35.4320002], [24.9248565, 35.4320002]]]"
"The place we’re staying is great, pomegranates grow in the garden a dog called rocko greats us every day #elounda… https://t.co/djeMrLNObI",nickixero,8/30/2019 15:22,Cheshire,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",Myxa27108932,8/30/2019 15:15,Екатеринбург,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",ladybird5477,8/30/2019 15:15,"Banbury, England",-
"RT @antheecarassava: Forget #crete, this is where western civilization began. My latest @thetimes #Greece #cyclades  #dhaskalio #CambridgeU…",dwatchnews,8/30/2019 15:13,International,-
"RT @DebbyDonnelly: Discovering #Chania, #Crete's charming ancient capital https://t.co/aQrfCl3MG9 I love Crete! https://t.co/U8A6CCzIoM",dwatchnews,8/30/2019 15:12,International,-
"Such diversity in a (relatively) small island. Overwhelming.

#crete #lake #kournas #greekislands @ Kournas Lake https://t.co/gQ3RoVmN0T",Be_Rasp,8/30/2019 15:10,"London, UK ",-
RT @HMSEnterprise: It’s nice to have good weather conditions to get some painting done. Our small team work hard to keep on top of this! #B…,julian47hill,8/30/2019 15:03,Taunton Somerset ,"[[[24.2235492, 35.2874759], [24.3319876, 35.2874759], [24.3319876, 35.3893585], [24.2235492, 35.3893585]]]"
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",fpremengesau,8/30/2019 15:00,Palau,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",cresammarco,8/30/2019 14:50,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",cresammarco,8/30/2019 14:50,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",cresammarco,8/30/2019 14:49,,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",cresammarco,8/30/2019 14:49,,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",YakovLew,8/30/2019 14:49,Россия,-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",YakovLew,8/30/2019 14:49,Россия,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",besttravelbook,8/30/2019 14:48,"Whitley Bay, England",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",besttravelbook,8/30/2019 14:48,"Whitley Bay, England",-
"RT @besttravelbook: #Crete 🌟 attractions 

#Elafonisi has beautiful sandy beaches fringed with pink coral sand and the crystal clear waters…",besttravelbook,8/30/2019 14:48,"Whitley Bay, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",besttravelbook,8/30/2019 14:48,"Whitley Bay, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",HumanBoundaries,8/30/2019 14:37,"California, USA",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",fscratchmag,8/30/2019 14:36,USA,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",AnnaxLGxTS,8/30/2019 14:35,ITALY,-
Such a beautiful island for a #summerholiday -- Catch my full #travelguide to #crete &gt;&gt; https://t.co/n7AdMysaVW… https://t.co/8NGqY50WSD,charlonichole,8/30/2019 14:26,"South East, England",-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",shinzi_shigecha,8/30/2019 14:25,I’m a japanese （Saitama）,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",Frances48352404,8/30/2019 14:23,,-
"RT @antheecarassava: Forget #crete, this is where western civilization began. My latest @thetimes #Greece #cyclades  #dhaskalio #CambridgeU…",dwatchnews_eur,8/30/2019 14:19,Europe,-
"RT @DebbyDonnelly: Discovering #Chania, #Crete's charming ancient capital https://t.co/aQrfCl3MG9 I love Crete! https://t.co/U8A6CCzIoM",dwatchnews_eur,8/30/2019 14:16,Europe,-
"RT @besttravelbook: 🏅 Inspiring #Travel #Experiences 🏅

#Crete has splendid beaches, ancient treasures and landscapes encompassing vibrant…",FaniTheofilou,8/30/2019 14:15,Ελλάς,-
